state,longitude,mean,min,max
Texas,-102.5,1027.2106791501324,607.1319444444445,1252.1875
Texas,-102.49,1024.7315641534392,583.8472222222222,1250.1041666666667
Texas,-102.48,1022.3647535908867,585.9166666666666,1248.7708333333333
Texas,-102.47,1020.4847490506853,609.6666666666666,1249.7430555555557
Texas,-102.46,1018.3952761267954,565.4930555555555,1249.0069444444443
Texas,-102.45,1016.2870851906887,569.3819444444445,1243.5416666666667
Texas,-102.44,1014.9753281327388,577.5486111111112,1239.7430555555557
Texas,-102.43,1013.7306628694072,568.3611111111112,1236.4791666666667
Texas,-102.42,1011.8864330526663,556.5,1232.0347222222224
Texas,-102.41,1010.925478784877,546.7361111111112,1230.263888888889
Texas,-102.4,1008.0045540718761,547.9930555555555,1230.486111111111
Texas,-102.39,1005.32955201121,521.9722222222222,1229.8472222222224
Texas,-102.38,1005.2569134424601,538.8472222222222,1233.048611111111
Texas,-102.37,1004.7979467696398,538.1111111111112,1234.875
Texas,-102.36,1004.880851241046,552.5833333333334,1234.8472222222224
Texas,-102.35,1005.8564989123159,519.3958333333334,1233.2569444444443
Texas,-102.34,1004.350359772423,522.6180555555555,1232.6944444444443
Texas,-102.33,1002.5393135040159,524.8680555555555,1231.7708333333333
Texas,-102.32,1001.3578117144293,552.2291666666666,1229.1180555555557
Texas,-102.31,999.1821162225572,556.8819444444445,1225.5347222222224
Texas,-102.3,997.6157512150157,536.1388888888888,1219.7152777777776
Texas,-102.29,996.282323613206,544.0416666666666,1217.3333333333333
Texas,-102.28,994.0727284136548,506.3680555555555,1212.048611111111
Texas,-102.27,992.241810993976,475.16666666666674,1217.9166666666667
Texas,-102.26,989.7596700083542,465.8819444444445,1217.6875
Texas,-102.25,988.5172723475356,463.3055555555555,1207.576388888889
Texas,-102.24,986.406427260594,459.21527777777777,1210.8819444444443
Texas,-102.23,984.5214693860527,446.79861111111114,1212.5555555555557
Texas,-102.22,982.707999666333,450.6319444444445,1210.625
Texas,-102.21,980.625,448.34027777777777,1205.625
Texas,-102.2,979.1815669836503,445.04861111111114,1205.451388888889
Texas,-102.19,978.3757403236567,443.64583333333326,1204.6666666666667
Texas,-102.18,977.0688396730064,471.29166666666674,1198.9166666666667
Texas,-102.17,975.5434470264868,458.34722222222223,1195.423611111111
Texas,-102.16,972.9085786759813,467.72916666666674,1196.8194444444443
Texas,-102.15,970.1258408071747,443.3194444444445,1197.701388888889
Texas,-102.14,967.7046227197349,426.3680555555555,1193.6597222222224
Texas,-102.13,965.86076907131,434.6875,1187.0347222222224
Texas,-102.12,962.5898948501407,412.5,1182.3958333333333
Texas,-102.11,961.0202227189932,425.95138888888886,1179.3402777777776
Texas,-102.1,959.0419047027657,430.4444444444445,1176.423611111111
Texas,-102.09,957.0205435502568,434.125,1175.013888888889
Texas,-102.08,954.9766621129326,447.33333333333326,1175.5208333333333
Texas,-102.07,951.2156911375662,440.23611111111114,1177.75
Texas,-102.06,948.8183180390213,453.52083333333326,1183.125
Texas,-102.05,946.7815910218255,459.02083333333326,1179.1180555555557
Texas,-102.04,945.1727107136943,475.5,1176.0902777777776
Texas,-102.03,943.8730928689884,492.36111111111114,1174.1597222222224
Texas,-102.02,941.2509328358208,500.15972222222223,1173.3333333333333
Texas,-102.01,938.4606343283583,481.22222222222223,1168.8333333333333
Texas,-102.0,937.1624689054726,457.5555555555555,1164.4722222222224
Texas,-101.99,936.5714966832504,429.59027777777777,1158.5625
Texas,-101.98,936.1771144278607,409.38888888888886,1154.8402777777776
Texas,-101.97,934.7074004975124,404.0694444444445,1151.2916666666667
Texas,-101.96,933.6541666666667,424.84027777777777,1147.111111111111
Texas,-101.95,931.9754098360656,405.47222222222223,1144.548611111111
Texas,-101.94,930.9817540155657,400.1319444444445,1142.8333333333333
Texas,-101.93,928.6849475033071,412.58333333333326,1139.7430555555557
Texas,-101.92,927.2451150852789,397.90972222222223,1137.7847222222224
Texas,-101.91,924.612342689187,399.76388888888886,1134.6458333333333
Texas,-101.9,923.38482157642,395.20138888888886,1131.5972222222224
Texas,-101.89,921.7567064083456,394.9444444444445,1129.3680555555557
Texas,-101.88,919.3397603079981,391.39583333333326,1127.4583333333333
Texas,-101.87,917.194755389718,403.82638888888886,1125.7291666666667
Texas,-101.86,917.0966616841057,388.63888888888886,1122.5069444444443
Texas,-101.85,916.192368377346,399.0,1127.263888888889
Texas,-101.84,913.622035655058,393.29166666666674,1125.3472222222224
Texas,-101.83,912.2827425373134,391.0694444444445,1127.8958333333333
Texas,-101.82,911.2780472636816,404.42361111111114,1120.0902777777776
Texas,-101.81,908.8662237125352,378.33333333333326,1117.9930555555557
Texas,-101.8,906.958064249048,382.3819444444445,1121.75
Texas,-101.79,904.5782310813048,384.47916666666674,1120.5555555555557
Texas,-101.78,903.2325923166087,386.1319444444445,1119.6875
Texas,-101.77,901.2766393442624,383.72222222222223,1119.4166666666667
Texas,-101.76,900.3362311641,420.92361111111114,1117.5416666666667
Texas,-101.75,897.6888227513227,384.39583333333326,1114.8819444444443
Texas,-101.74,895.6738177910053,382.32638888888886,1108.8402777777776
Texas,-101.73,893.1010458002644,383.3194444444445,1105.0416666666667
Texas,-101.72,890.5081310879974,391.3819444444445,1103.986111111111
Texas,-101.71,887.9568887237905,373.9444444444445,1104.2777777777776
Texas,-101.7,884.4816328215288,387.89583333333326,1104.4305555555557
Texas,-101.69,883.3401539541028,376.72222222222223,1102.3125
Texas,-101.68,882.927821116064,378.4305555555555,1100.013888888889
Texas,-101.67,883.7393408453032,374.54861111111114,1101.2152777777776
Texas,-101.66,883.3131603929338,386.6805555555555,1099.4375
Texas,-101.65,884.4899909195973,416.6805555555555,1098.0694444444443
Texas,-101.64,885.4675272412084,388.67361111111114,1095.6180555555557
Texas,-101.63,883.9245294700348,382.40972222222223,1100.298611111111
Texas,-101.62,884.08203125,394.52083333333326,1100.2083333333333
Texas,-101.61,883.7338893022487,392.3055555555555,1098.5277777777776
Texas,-101.6,883.19158192791,388.58333333333326,1096.7708333333333
Texas,-101.59,881.8515625,384.5625,1094.375
Texas,-101.58,879.8877728174604,364.39583333333326,1093.9583333333333
Texas,-101.57,878.2011925429894,381.5069444444445,1091.3194444444443
Texas,-101.56,876.5956698128829,373.1805555555555,1086.548611111111
Texas,-101.55,874.1887541459371,385.77777777777777,1084.3055555555557
Texas,-101.54,870.616027074019,375.28472222222223,1085.3472222222224
Texas,-101.53,867.9730902777778,407.6944444444445,1084.3680555555557
Texas,-101.52,864.6432227175169,377.45833333333326,1082.9722222222224
Texas,-101.51,863.315698778273,375.9444444444445,1080.7847222222224
Texas,-101.5,861.1319238071652,386.61111111111114,1078.1041666666667
Texas,-101.49,859.7533585482805,389.61111111111114,1079.798611111111
Texas,-101.48,858.0730510085979,391.13888888888886,1076.1527777777776
Texas,-101.47,856.8590133101852,398.52083333333326,1071.6805555555557
Texas,-101.46,856.3598831929999,385.6944444444445,1068.8333333333333
Texas,-101.45,855.6142330201124,399.97222222222223,1067.6319444444443
Texas,-101.44,855.9372424167491,396.125,1070.923611111111
Texas,-101.43,854.2580572040882,398.2569444444445,1070.3958333333333
Texas,-101.42,852.5978198153646,392.9305555555555,1067.375
Texas,-101.41,850.364012345679,390.33333333333326,1063.951388888889
Texas,-101.4,847.3345539963893,380.76388888888886,1063.1805555555557
Texas,-101.39,844.2067173948618,381.65972222222223,1061.111111111111
Texas,-101.38,840.6492800620002,361.07638888888886,1057.201388888889
Texas,-101.37,837.0494245160241,360.79861111111114,1059.451388888889
Texas,-101.36,835.2446823653813,379.5555555555555,1056.8680555555557
Texas,-101.35,833.4035290773227,370.38888888888886,1056.7777777777776
Texas,-101.34,832.7724374593892,372.27777777777777,1055.4027777777776
Texas,-101.33,831.1005677210055,372.46527777777777,1055.798611111111
Texas,-101.32,829.4177108678019,361.27777777777777,1056.0069444444443
Texas,-101.31,826.1518579168691,356.76388888888886,1052.826388888889
Texas,-101.3,821.4268270622287,354.1319444444445,1051.1319444444443
Texas,-101.29,818.9115386159282,337.8541666666667,1047.0694444444443
Texas,-101.28,819.1807672149655,343.60416666666674,1044.388888888889
Texas,-101.27,819.5492479378943,352.1319444444445,1043.3680555555557
Texas,-101.26,817.1890769044154,345.6944444444445,1045.2083333333333
Texas,-101.25,811.4265356166586,331.6805555555556,1043.013888888889
Texas,-101.24,804.8641754218402,333.1875,1039.8055555555557
Texas,-101.23,803.6419034543138,334.0069444444445,1033.5416666666667
Texas,-101.22,801.7511640401146,333.1875,1031.861111111111
Texas,-101.21,798.9565027061445,333.1319444444445,1034.3333333333333
Texas,-101.2,796.2603669213628,334.0069444444445,1032.5347222222224
Texas,-101.19,793.6232688634192,332.9861111111111,1029.7708333333333
Texas,-101.18,791.8633894460362,332.9513888888889,1028.3194444444443
Texas,-101.17,789.6027062470192,342.9444444444445,1023.2430555555555
Texas,-101.16,787.1333432539682,336.7986111111111,1021.6736111111113
Texas,-101.15,783.3076032763533,331.0,1020.3055555555555
Texas,-101.14,780.9164886039887,331.0,1017.7916666666665
Texas,-101.13,777.5752018043686,331.0,1016.0416666666665
Texas,-101.12,775.6960470085471,331.0,1014.5763888888887
Texas,-101.11,773.3070570570569,331.0,1012.9791666666665
Texas,-101.1,771.3379563774301,331.0,1013.3125
Texas,-101.09,769.2645112217482,331.0,1014.0416666666665
Texas,-101.08,767.2420183341237,331.0,1013.1319444444445
Texas,-101.07,765.0260095621937,331.0,1008.4236111111113
Texas,-101.06,762.3904770359848,331.0069444444445,1006.3888888888887
Texas,-101.05,758.8409653465346,295.8611111111111,1006.6388888888887
Texas,-101.04,756.3060754080351,291.5625,1002.9166666666665
Texas,-101.03,752.8416471048514,279.5763888888889,999.7430555555555
Texas,-101.02,750.4744100640726,283.02777777777777,998.0902777777777
Texas,-101.01,747.1846267726352,280.8958333333333,999.4930555555555
Texas,-101.0,745.223205937354,277.3263888888889,997.2916666666665
Texas,-100.99,743.1996844319775,284.5625,996.3055555555555
Texas,-100.98,741.551684562714,277.2430555555556,996.0694444444445
Texas,-100.97,739.3408418923125,273.4930555555556,995.8888888888887
Texas,-100.96,737.66729886399,277.7708333333333,992.9930555555555
Texas,-100.95,734.6800893550893,272.1805555555556,990.2430555555555
Texas,-100.94,732.7732905982906,278.3263888888889,988.9583333333335
Texas,-100.93,730.4258030726257,274.1041666666667,987.0
Texas,-100.92,728.4862079652873,268.28472222222223,986.625
Texas,-100.91,726.7843735471873,269.7083333333333,982.6597222222223
Texas,-100.9,724.5686223305479,268.0555555555556,978.7291666666665
Texas,-100.89,722.2271963375058,271.8541666666667,977.5694444444445
Texas,-100.88,719.1325801356144,264.8541666666667,976.6736111111113
Texas,-100.87,716.9499557556172,266.0833333333333,973.6180555555555
Texas,-100.86,716.6454870729456,264.7916666666667,975.2430555555555
Texas,-100.85,715.1485515598586,265.15277777777777,973.5208333333335
Texas,-100.84,712.7419029506685,264.2361111111111,968.4027777777777
Texas,-100.83,711.8626479176272,267.00694444444446,966.5694444444445
Texas,-100.82,709.8130467311232,260.90277777777777,967.0069444444445
Texas,-100.81,707.9086095764274,263.5486111111111,968.1666666666665
Texas,-100.8,705.7017816091956,264.22222222222223,965.1527777777777
Texas,-100.79,704.1402184726047,265.50694444444446,962.7569444444445
Texas,-100.78,702.6344722985349,261.0833333333333,960.0138888888887
Texas,-100.77,699.7197902416782,255.10416666666663,957.7847222222223
Texas,-100.76,696.881395700878,259.56944444444446,955.4305555555555
Texas,-100.75,695.0514077853363,254.09027777777774,953.9583333333335
Texas,-100.74,692.6613262379228,251.79861111111111,952.3680555555555
Texas,-100.73,691.4137322614736,253.67361111111111,949.2708333333335
Texas,-100.72,689.854995854063,252.65277777777774,947.6111111111113
Texas,-100.71,688.7901402080507,255.13888888888889,945.2083333333335
Texas,-100.7,686.4017803372478,253.125,941.7569444444445
Texas,-100.69,685.5494380544279,250.77777777777774,942.1041666666665
Texas,-100.68,685.2591903473161,248.14583333333331,939.3055555555555
Texas,-100.67,682.7978988603987,248.90277777777774,937.1458333333335
Texas,-100.66,679.1712807606265,257.09722222222223,935.25
Texas,-100.65,672.9261438992042,232.78472222222226,933.7222222222223
Texas,-100.64,669.7679474494282,231.5,931.9513888888887
Texas,-100.63,667.5807714829454,229.69444444444446,929.6319444444445
Texas,-100.62,666.8464536671057,229.15972222222226,927.0972222222223
Texas,-100.61,666.032114624506,229.65972222222226,925.2638888888887
Texas,-100.6,664.3088907163743,228.60416666666663,925.2569444444445
Texas,-100.59,661.1872265966754,226.42361111111111,925.6944444444445
Texas,-100.58,658.1347312999274,225.07638888888889,923.0902777777777
Texas,-100.57,657.0050068810663,224.84027777777774,920.4861111111113
Texas,-100.56,656.1503422425033,223.45833333333331,920.0347222222223
Texas,-100.55,654.4995020281036,229.1875,917.7847222222223
Texas,-100.54,651.5371631358986,220.47916666666663,914.4375
Texas,-100.53,648.2678725236865,216.94444444444446,911.1736111111113
Texas,-100.52,646.8597024834913,221.65277777777774,907.125
Texas,-100.51,642.1630962582119,218.44444444444446,904.1458333333335
Texas,-100.5,637.0786593585924,216.38888888888889,894.4930555555555
Texas,-100.49,635.3401537698412,214.85416666666663,893.8680555555555
Texas,-100.48,633.875956632653,218.59722222222226,889.3333333333335
Texas,-100.47,632.0455060155698,215.02083333333331,883.5
Texas,-100.46,631.0351291578203,213.77777777777774,883.2986111111112
Texas,-100.45,629.4114539157479,217.14583333333331,878.1736111111112
Texas,-100.44,625.1330710463315,209.29861111111111,866.375
Texas,-100.43,622.6606287846782,214.67361111111111,870.7430555555555
Texas,-100.42,620.5352144866387,211.27777777777774,874.3680555555555
Texas,-100.41,618.4275705857565,205.17361111111111,872.7222222222223
Texas,-100.4,615.1931619905081,210.14583333333331,862.7569444444445
Texas,-100.39,613.8991530740276,215.15972222222226,858.4791666666665
Texas,-100.38,612.3872789612923,204.25,861.3472222222223
Texas,-100.37,610.7818801279378,205.375,858.9027777777777
Texas,-100.36,608.2230805243446,196.69444444444446,848.0069444444445
Texas,-100.35,604.7814532309395,195.70833333333331,854.5277777777777
Texas,-100.34,601.1962579070408,196.19444444444446,848.7013888888888
Texas,-100.33,598.9924397920088,190.25694444444446,848.6527777777777
Texas,-100.32,597.407561158945,197.81944444444446,834.5416666666665
Texas,-100.31,594.6930640763463,194.74305555555557,836.5694444444445
Texas,-100.3,593.5358966503268,190.78472222222226,836.625
Texas,-100.29,591.0099762872627,179.04861111111111,835.4236111111112
Texas,-100.28,588.3697262724452,181.84027777777774,832.7013888888888
Texas,-100.27,586.7151513619202,182.40277777777774,831.2222222222223
Texas,-100.26,585.5303114478113,189.51388888888889,833.0416666666665
Texas,-100.25,583.9422837637878,179.17361111111111,831.4097222222223
Texas,-100.24,582.5828373015872,175.88888888888889,827.3958333333335
Texas,-100.23,581.5212032553134,176.11805555555554,830.3472222222223
Texas,-100.22,580.0109498857987,181.34027777777774,832.4583333333335
Texas,-100.21,577.6387466532797,173.90277777777774,837.5833333333335
Texas,-100.2,575.5351149886349,178.51388888888889,839.0208333333335
Texas,-100.19,573.2377824575477,172.54166666666663,834.9305555555555
Texas,-100.18,570.8355368589744,173.49305555555554,829.7361111111112
Texas,-100.17,569.3868940304487,172.13888888888889,828.3263888888888
Texas,-100.16,567.3587656917736,175.01388888888889,829.3958333333335
Texas,-100.15,565.3173852874484,171.97222222222226,828.1666666666665
Texas,-100.14,563.4646275176738,170.09722222222226,822.0694444444445
Texas,-100.13,561.1952697745767,173.74305555555554,821.8611111111112
Texas,-100.12,558.3420929922729,170.88194444444446,822.7083333333335
Texas,-100.11,555.9552108313349,169.20138888888889,822.0763888888888
Texas,-100.1,554.589903077538,172.13888888888889,810.0347222222223
Texas,-100.09,552.979757152362,171.28472222222226,800.4027777777777
Texas,-100.08,551.8085875199363,175.49305555555554,806.4236111111112
Texas,-100.07,549.4876441925219,165.47916666666666,804.8333333333335
Texas,-100.06,546.3852430555555,163.56944444444446,799.1875
Texas,-100.05,543.4214807107942,166.0,791.2708333333335
Texas,-100.04,540.7575547637899,161.97222222222226,792.0486111111112
Texas,-100.03,538.5329572446556,163.35416666666666,792.375
Texas,-100.02,536.3129036509819,175.41666666666663,788.1111111111112
Texas,-100.01,534.5995151216305,163.5625,786.2013888888888
Texas,-100.0,532.4378603249477,164.9375,782.3541666666665
Texas,-99.99,491.25184973786565,159.72916666666666,731.3263888888888
Texas,-99.98,491.01919499408086,163.38194444444446,732.7291666666665
Texas,-99.97,490.0274083924349,156.57638888888889,726.0416666666665
Texas,-99.96,489.7315940560621,156.73611111111111,730.5555555555555
Texas,-99.95,489.7693685719103,154.98611111111111,727.4791666666665
Texas,-99.94,490.4345177878942,156.44444444444446,721.8680555555555
Texas,-99.93,488.2854229417672,154.59027777777774,719.0694444444445
Texas,-99.92,488.7160203313253,158.08333333333334,713.8333333333335
Texas,-99.91,488.03990183792814,155.13194444444446,713.9930555555555
Texas,-99.9,485.87658491825147,153.10416666666666,724.6319444444445
Texas,-99.89,482.0762747051984,150.13888888888889,723.9166666666665
Texas,-99.88,480.05542061119417,154.29861111111111,723.3541666666665
Texas,-99.87,476.26979115073476,146.46527777777774,724.7847222222223
Texas,-99.86,474.41286940729736,147.11111111111111,725.9652777777777
Texas,-99.85,472.9680328545485,145.78472222222226,725.9236111111112
Texas,-99.84,471.0626135050355,144.5,726.7986111111112
Texas,-99.83,469.915023561508,146.34722222222226,730.1875
Texas,-99.82,469.47913557213934,144.83333333333334,724.7430555555555
Texas,-99.81,468.1902363184079,147.31944444444446,727.7638888888888
Texas,-99.8,465.629294999172,147.57638888888889,728.4930555555555
Texas,-99.79,463.5824136078043,144.5,733.4652777777777
Texas,-99.78,462.17452185792337,143.64583333333334,722.9930555555555
Texas,-99.77,460.9160862354892,152.8125,716.0416666666665
Texas,-99.76,459.2629056963073,137.36805555555554,714.2152777777777
Texas,-99.75,458.38651887729753,140.69444444444446,720.3333333333335
Texas,-99.74,457.65908151455017,144.47916666666666,715.0416666666665
Texas,-99.73,457.31397776124334,141.08333333333334,715.8125
Texas,-99.72,456.89069733796305,140.23611111111111,723.3125
Texas,-99.71,455.1214347718254,138.875,728.5763888888888
Texas,-99.7,453.7263909526168,135.01388888888889,729.0486111111112
Texas,-99.69,452.0388703153377,136.86805555555554,728.3888888888888
Texas,-99.68,450.47325408618127,136.02777777777777,727.6458333333335
Texas,-99.67,450.8085066864783,132.97222222222223,732.8611111111112
Texas,-99.66,451.1033527035938,131.84027777777777,727.0694444444445
Texas,-99.65,449.7779938271605,134.16666666666666,717.9861111111112
Texas,-99.64,447.95717078189296,132.07638888888889,711.7777777777777
Texas,-99.63,447.34847736625517,126.25,714.625
Texas,-99.62,447.1897049126278,128.08333333333334,725.5347222222223
Texas,-99.61,446.3351570227498,126.64583333333331,723.0416666666665
Texas,-99.6,445.6190446752391,124.32638888888887,717.9652777777777
Texas,-99.59,444.1564958210422,125.11805555555556,723.2847222222223
Texas,-99.58,442.1104686735193,124.83333333333331,715.4444444444445
Texas,-99.57,441.6870819056942,126.94444444444444,709.8888888888888
Texas,-99.56,441.980810866013,126.8125,704.5833333333335
Texas,-99.55,441.5654368575624,126.89583333333331,701.8263888888888
Texas,-99.54,440.3733708048224,130.50694444444446,703.0902777777777
Texas,-99.53,439.0107674475353,130.33333333333334,697.2638888888888
Texas,-99.52,435.56141304347824,113.0625,698.5833333333335
Texas,-99.51,433.3705435651478,112.66666666666669,698.3958333333335
Texas,-99.5,432.2974038154533,110.39583333333331,695.9861111111112
Texas,-99.49,425.76112879145063,109.00694444444444,697.8541666666665
Texas,-99.48,422.9137057815179,107.83333333333331,689.6111111111112
Texas,-99.47,422.5316303838951,103.86805555555556,690.2430555555555
Texas,-99.46,420.4988507090542,108.29861111111113,689.9166666666665
Texas,-99.45,417.949976624591,98.83333333333331,683.9930555555555
Texas,-99.44,413.85626547508514,98.27083333333331,684.1319444444445
Texas,-99.43,405.6539351851851,101.85416666666669,690.7083333333335
Texas,-99.42,401.6399267814009,93.13888888888887,682.9513888888888
Texas,-99.41,399.09080615942025,103.33333333333331,681.5902777777778
Texas,-99.4,396.9120401778984,100.63194444444444,678.4444444444445
Texas,-99.39,394.17692911619565,96.375,676.2152777777778
Texas,-99.38,392.03559259259276,98.48611111111113,677.0902777777778
Texas,-99.37,390.5804482911673,93.93055555555556,676.7638888888888
Texas,-99.36,389.96856043793457,90.68055555555556,680.8958333333334
Texas,-99.35,388.2879401538689,89.74305555555556,688.6388888888888
Texas,-99.34,386.3070535582187,90.10416666666669,692.3819444444445
Texas,-99.33,384.0869166666666,87.1875,691.2638888888888
Texas,-99.32,381.3507175003689,88.97916666666669,684.6319444444445
Texas,-99.31,379.1014588859417,84.4375,685.2638888888888
Texas,-99.3,376.5616526672561,85.40972222222223,678.5
Texas,-99.29,373.7185982339957,84.02083333333333,681.6111111111112
Texas,-99.28,371.60869205298,84.1736111111111,680.3541666666666
Texas,-99.27,369.3371044885946,84.54166666666667,681.8958333333334
Texas,-99.26,367.0964495952906,88.8611111111111,677.3402777777778
Texas,-99.25,365.2436893738977,86.09722222222223,669.0625
Texas,-99.24,363.01811038011687,81.5,669.9583333333334
Texas,-99.23,361.5742107757364,80.27083333333333,662.9097222222222
Texas,-99.22,360.292405825668,82.60416666666667,670.1388888888888
Texas,-99.21,358.227806979121,83.08333333333333,670.6597222222222
Texas,-99.2,354.28807565789475,80.0,666.0347222222222
Texas,-99.19,352.9352616321738,80.0,671.3263888888888
Texas,-99.18,350.6682952715561,80.02777777777777,667.3888888888888
Texas,-99.17,345.61726682622566,73.40972222222223,655.1944444444445
Texas,-99.16,343.0832067418981,68.4861111111111,664.0069444444445
Texas,-99.15,341.2871726707176,71.55555555555556,671.0277777777778
Texas,-99.14,339.68285832972117,66.72916666666667,668.7847222222222
Texas,-99.13,338.9768638925011,64.65277777777777,668.25
Texas,-99.12,338.3533087704089,65.22916666666667,668.0833333333334
Texas,-99.11,337.9463719556132,60.368055555555564,666.3333333333334
Texas,-99.1,337.0279297154297,61.5,662.5208333333334
Texas,-99.09,335.8973468660969,58.236111111111114,658.1111111111112
Texas,-99.08,334.71033141517484,59.631944444444436,669.9027777777778
Texas,-99.07,334.13850605413114,60.6875,666.6944444444445
Texas,-99.06,334.18464209401714,57.736111111111114,672.8472222222222
Texas,-99.05,333.96405804843306,57.04166666666666,669.5
Texas,-99.04,333.57484666951933,60.256944444444436,663.0138888888888
Texas,-99.03,333.37290776353274,57.58333333333334,661.5
Texas,-99.02,332.67699430199434,61.84722222222222,660.4375
Texas,-99.01,331.53237780619486,54.59027777777778,670.0069444444445
Texas,-99.0,330.028452685422,55.59027777777778,668.6527777777778
Texas,-98.99,328.616893713637,52.125,669.6597222222222
Texas,-98.98,328.2688352514919,51.194444444444436,662.4375
Texas,-98.97,328.25020424836606,51.07638888888889,659.8611111111112
Texas,-98.96,328.80083404467206,52.22916666666666,656.8541666666666
Texas,-98.95,329.14030267463363,51.923611111111114,644.1458333333334
Texas,-98.94,329.48053599374026,50.305555555555564,655.9583333333334
Texas,-98.93,329.2840286669512,50.25,647.125
Texas,-98.92,328.56157525963863,50.96527777777778,654.4583333333334
Texas,-98.91,328.0732323232324,49.5625,654.3055555555555
Texas,-98.9,328.9953496229905,53.756944444444436,638.3888888888888
Texas,-98.89,329.1606901818698,50.28472222222222,636.7986111111112
Texas,-98.88,329.1922926447574,48.64583333333334,625.5555555555555
Texas,-98.87,329.9962873931624,49.27083333333334,629.2222222222222
Texas,-98.86,329.3351228632479,48.72916666666666,632.1736111111112
Texas,-98.85,328.291087962963,49.77083333333334,622.375
Texas,-98.84,326.6801816239317,48.118055555555564,621.7569444444445
Texas,-98.83,325.245756668093,47.118055555555564,620.3333333333334
Texas,-98.82,323.1916809299672,45.84722222222222,620.7638888888888
Texas,-98.81,321.35692126658114,47.875,610.9861111111112
Texas,-98.8,320.69813507345594,50.986111111111114,607.3680555555555
Texas,-98.79,319.18807796272586,46.20833333333334,597.5277777777778
Texas,-98.78,317.34146774651884,46.40277777777778,601.9583333333334
Texas,-98.77,315.36402759994314,46.0,618.0
Texas,-98.76,314.18987409304316,46.08333333333334,603.4652777777778
Texas,-98.75,313.1414141414141,45.35416666666666,594.7291666666666
Texas,-98.74,311.41518553994615,44.65277777777778,587.5555555555555
Texas,-98.73,309.9179156037416,42.611111111111114,583.9097222222222
Texas,-98.72,308.42243453644727,42.756944444444436,595.9861111111112
Texas,-98.71,306.107126448968,42.208333333333336,608.2222222222222
Texas,-98.7,304.6395153889595,41.91666666666666,593.6041666666666
Texas,-98.69,303.45739918217714,42.048611111111114,592.8472222222222
Texas,-98.68,302.52956449795806,41.645833333333336,590.3333333333334
Texas,-98.67,300.47175632911393,41.756944444444436,591.5972222222222
Texas,-98.66,298.7780057519641,41.798611111111114,584.8958333333334
Texas,-98.65,297.63405492503847,39.986111111111114,584.7777777777778
Texas,-98.64,296.46202886366825,39.6875,577.2430555555555
Texas,-98.63,295.4554836560045,40.305555555555564,571.1388888888888
Texas,-98.62,294.2102121084422,39.52777777777778,585.2430555555555
Texas,-98.61,292.72811314791403,40.013888888888886,569.8611111111112
Texas,-98.6,291.2768196202532,40.256944444444436,562.0555555555555
Texas,-98.59,290.3574672581326,40.736111111111114,566.6388888888888
Texas,-98.58,288.59173883960005,41.506944444444436,564.6944444444445
Texas,-98.57,286.71595464135015,40.993055555555564,559.8055555555555
Texas,-98.56,284.94365230249264,40.055555555555564,552.2916666666666
Texas,-98.55,283.0629928883256,39.201388888888886,566.5416666666666
Texas,-98.54,280.9672077693175,39.59027777777778,560.7361111111112
Texas,-98.53,278.86400169204745,39.083333333333336,552.4305555555555
Texas,-98.52,277.2680979104899,38.145833333333336,549.6805555555555
Texas,-98.51,275.4485122829309,38.805555555555564,555.8472222222222
Texas,-98.5,273.86535199321463,39.236111111111114,553.3125
Texas,-98.49,272.29793878273176,38.4375,553.875
Texas,-98.48,270.7357661004954,36.645833333333336,563.1944444444445
Texas,-98.47,269.4742860685941,37.013888888888886,546.25
Texas,-98.46,267.7613178541137,37.27777777777778,546.7013888888888
Texas,-98.45,267.02709746960704,36.618055555555564,525.8888888888888
Texas,-98.44,265.7710627558944,36.736111111111114,518.6041666666666
Texas,-98.43,264.2711241539763,36.388888888888886,522.0902777777778
Texas,-98.42,262.74281821378344,36.71527777777778,515.6805555555555
Texas,-98.41,261.18422944725035,36.131944444444436,503.9305555555555
Texas,-98.4,260.86110238693465,36.138888888888886,501.61111111111114
Texas,-98.39,260.4822385825675,36.333333333333336,502.34722222222223
Texas,-98.38,260.43345848977884,35.944444444444436,500.02083333333326
Texas,-98.37,260.4797916666667,35.243055555555564,497.07638888888886
Texas,-98.36,259.106796875,34.854166666666664,492.2430555555555
Texas,-98.35,257.8544618055556,34.638888888888886,480.59722222222223
Texas,-98.34,256.13390001390627,34.486111111111114,483.84722222222223
Texas,-98.33,254.67473090277767,33.986111111111114,483.8125
Texas,-98.32,252.52789034358548,33.479166666666664,486.96527777777777
Texas,-98.31,250.3896084755167,33.020833333333336,481.65972222222223
Texas,-98.3,248.4086471771397,32.826388888888886,493.40972222222223
Texas,-98.29,246.00873907615482,33.02777777777778,492.71527777777777
Texas,-98.28,243.9937317935914,32.895833333333336,482.09027777777777
Texas,-98.27,241.3047599280476,32.958333333333336,478.90277777777777
Texas,-98.26,239.0176242236025,32.263888888888886,481.28472222222223
Texas,-98.25,236.59215605183346,31.902777777777782,468.63888888888886
Texas,-98.24,234.84906603253378,31.1875,469.02777777777777
Texas,-98.23,232.8604054798293,30.70138888888889,470.10416666666674
Texas,-98.22,230.65444926936863,30.0625,465.22916666666674
Texas,-98.21,228.9634511993383,29.61111111111111,459.90972222222223
Texas,-98.2,227.3607496902107,28.347222222222218,457.90277777777777
